emergency,country,funding_requested.2020,funding_requested.2021,funding_requested.2022,funding_achieved.2020,funding_achieved.2021,funding_achieved.2022
Eta-Iota,Guatemala,"1,565,718",NA,NA,"491,576",NA,NA
Eta-Iota,Honduras,"494,100",NA,NA,"105,481",NA,NA
Eta-Iota,Nicaragua,"642,111",NA,NA,"1,250,000",NA,NA
Migration flows,Mexico,NA,"8,363,088","2,552,000",NA,"752,721","2,893,741"
Migration flows,Guatemala,NA,"5,037,748","7,459,319",NA,"160,500",0
Migration flows,Honduras,NA,"81,073","6,661,429",NA,0,0
Migration flows,Nicaragua,NA,NA,NA,NA,NA,NA
Migration flows,Bolivia,NA,0,"905,960",NA,0,"58,671"
Migration flows,Colombia,"830,841","3,339,029","2,647,126","444,299","1,124,854","1,123,198"
Migration flows,Peru,0,0,"1,571,800",0,0,"730,551"
