year,real_gni,pop,region
1980,38611.03279,366317.767,Latin America & Caribbean
1981,38198.66911,374110.496,Latin America & Caribbean
1982,34887.18621,382037.385,Latin America & Caribbean
1983,32731.22702,390104.706,Latin America & Caribbean
1984,32687.74365,398145.939,Latin America & Caribbean
1985,32517.75626,406182.212,Latin America & Caribbean
1986,33853.02926,414177.386,Latin America & Caribbean
1987,35653.28904,422210.213,Latin America & Caribbean
1988,37664.31152,430306.846,Latin America & Caribbean
1989,36258.30187,438384.266,Latin America & Caribbean
1990,36138.36549,446745.962,Latin America & Caribbean
1991,37324.78887,454933.253,Latin America & Caribbean
1992,39386.58617,463120.475,Latin America & Caribbean
1993,40466.86863,471245.927,Latin America & Caribbean
1994,41251.0449,479414.859,Latin America & Caribbean
1995,42106.28936,487448.372,Latin America & Caribbean
1996,43874.94927,495399.601,Latin America & Caribbean
1997,44938.17706,503295.46,Latin America & Caribbean
1998,45036.84014,511103.352,Latin America & Caribbean
1999,44164.92379,518770.743,Latin America & Caribbean
2000,43555.59395,526253.517,Latin America & Caribbean
2001,42380.33769,533571.863,Latin America & Caribbean
2002,40906.96744,540747.105,Latin America & Caribbean
2003,41722.06553,547656.962,Latin America & Caribbean
2004,43779.03864,554587.278,Latin America & Caribbean
2005,47051.21229,561340.763,Latin America & Caribbean
2006,54339.36695,567988.723,Latin America & Caribbean
2007,59984.0435,574504.455,Latin America & Caribbean
2008,65906.45586,580880.796,Latin America & Caribbean
2009,66474.90068,587263.897,Latin America & Caribbean
2010,69055.13801,593830.129,Latin America & Caribbean
2011,72190.23205,600529.555,Latin America & Caribbean
2012,75982.93135,607108.035,Latin America & Caribbean
2013,77690.91405,613538.712,Latin America & Caribbean
2014,76597.21511,619929.407,Latin America & Caribbean
2015,73359.30139,626223.569,Latin America & Caribbean
2016,70308.49415,632458.448,Latin America & Caribbean
2017,71691.50552,638437.951,Latin America & Caribbean
2018,73924.34789,644169.513,Latin America & Caribbean
2019,71987.70734,649524,Latin America & Caribbean
2020,66137.70313,654148.243,Latin America & Caribbean
2021,84905.51365,658047.951,Latin America & Caribbean
2022,87894.38183,662490.196,Latin America & Caribbean
2023,90522.69693,667504.046,Latin America & Caribbean
2024,93199.0883,672441.678,Latin America & Caribbean
2025,95936.59906,677282.414,Latin America & Caribbean
2026,98729.36303,682035.554,Latin America & Caribbean
2027,101610.422,686648.715,Latin America & Caribbean
2028,104572.153,691133.982,Latin America & Caribbean
2029,107621.5811,695480.218,Latin America & Caribbean
2030,110757.4478,699689.418,Latin America & Caribbean
2031,113992.2387,703741.788,Latin America & Caribbean
2032,117323.5574,707641.127,Latin America & Caribbean
2033,120750.3997,711389.027,Latin America & Caribbean
2034,124269.673,714990.391,Latin America & Caribbean
2035,127892.0469,718428.304,Latin America & Caribbean
2036,131610.4117,721714.037,Latin America & Caribbean
2037,135435.7311,724830.209,Latin America & Caribbean
2038,139374.5575,727766.432,Latin America & Caribbean
2039,143422.9303,730528.985,Latin America & Caribbean
2040,147578.2683,733121.96,Latin America & Caribbean
2041,151851.3987,735528.192,Latin America & Caribbean
2042,156235.9786,737757.737,Latin America & Caribbean
2043,160735.0123,739805.832,Latin America & Caribbean
2044,165333.2685,741696.624,Latin America & Caribbean
2045,170032.3909,743427.507,Latin America & Caribbean
2046,174833.9156,744996.046,Latin America & Caribbean
2047,179735.1208,746406.556,Latin America & Caribbean
2048,184744.8877,747644.957,Latin America & Caribbean
2049,189860.6736,748715.28,Latin America & Caribbean
2050,195079.5614,749622.15,Latin America & Caribbean
2051,200399.3602,750369.04,Latin America & Caribbean
2052,205811.7767,750969.098,Latin America & Caribbean
2053,211317.1767,751421.744,Latin America & Caribbean
2054,216919.367,751720.943,Latin America & Caribbean
2055,222617.8788,751867.438,Latin America & Caribbean
2056,228412.6605,751861.311,Latin America & Caribbean
2057,234292.5935,751720.189,Latin America & Caribbean
2058,240259.9862,751440.412,Latin America & Caribbean
2059,246322.8307,751009.31,Latin America & Caribbean
2060,252463.9265,750454.152,Latin America & Caribbean
2061,258692.3243,749760.589,Latin America & Caribbean
2062,265002.2174,748937.827,Latin America & Caribbean
2063,271397.9796,747978.932,Latin America & Caribbean
2064,277877.6623,746886.993,Latin America & Caribbean
2065,284443.503,745658.463,Latin America & Caribbean
2066,291099.3424,744287.253,Latin America & Caribbean
2067,297834.8125,742789.8,Latin America & Caribbean
2068,304651.9531,741162.87,Latin America & Caribbean
2069,311545.6394,739414.588,Latin America & Caribbean
2070,318513.7475,737548.321,Latin America & Caribbean
2071,325555.14,735565.872,Latin America & Caribbean
2072,332676.3411,733456.898,Latin America & Caribbean
2073,339874.0675,731226.604,Latin America & Caribbean
2074,347139.7661,728888.55,Latin America & Caribbean
2075,354474.4511,726441.128,Latin America & Caribbean
2076,361866.1826,723903.267,Latin America & Caribbean
2077,369319.4996,721267.771,Latin America & Caribbean
2078,376827.0739,718546.258,Latin America & Caribbean
2079,384386.7897,715742.082,Latin America & Caribbean
2080,392001.5405,712850.656,Latin America & Caribbean
