Spectrum Version: 6.36,,,,,,,,
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\venezuela_30.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,12-23 months,22.25,21.15
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\venezuela_30.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,24-59 months,21.02,20.96
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\venezuela_30.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,Total (0-59 months),2.34,2.31
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\venezuela_30.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,<1 month,4.7,4.7
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\venezuela_30.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,1-5 months,4.7,4.7
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\venezuela_30.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,6-11 months,3.65,3.48
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\venezuela_30.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,12-23 months,2.44,2.33
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\venezuela_30.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,24-59 months,1.76,1.76
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\venezuela_30.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Percent of children (<6 mo) exclusively breastfed,<1 month and 1-5 months,39.26,51.01
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\venezuela_30.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Prevalence of early initiation of breastfeeding,<1 month,0,100
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\venezuela_30.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Percent of women with anemia,Pregnant women with anemia,29.1,26.846
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\venezuela_30.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Percent of women with anemia,Pregnant women with iron-deficiency anemia,16.881,15.574
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\venezuela_30.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Percent of women with anemia,Women of reproductive age with anemia,23.974,23.818
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\venezuela_30.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Percent of women with anemia,Women of reproductive age with iron-deficiency anemia,13.189,13.098
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\venezuela_95.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),"Neonatal mortality rate (deaths per 1,000 live births)",,15,13.46
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\venezuela_95.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),"Infant mortality rate (deaths per 1,000 live births)",,20.86,18.59
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\venezuela_95.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),"Under five mortality rate (deaths per 1,000 live births)",,24.23,21.78
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\venezuela_95.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),"Maternal mortality rate (deaths per 100,000 women aged 15-49)",,17.6,17.4
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\venezuela_95.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),"Stillbirth rate (stillbirths per 1,000 total births (live and stillbirths))",,10.7,8.5
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\venezuela_95.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,Total (0-59 months),19.67,18.58
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\venezuela_95.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,<1 month,12.2,11.64
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\venezuela_95.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,1-5 months,12.2,11.67
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\venezuela_95.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,6-11 months,13.04,10.46
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\venezuela_95.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,12-23 months,22.25,18.82
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\venezuela_95.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,24-59 months,21.02,20.82
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\venezuela_95.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,Total (0-59 months),2.34,2.23
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\venezuela_95.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,<1 month,4.7,4.7
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\venezuela_95.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,1-5 months,4.7,4.7
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\venezuela_95.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,6-11 months,3.65,3.11
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\venezuela_95.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,12-23 months,2.44,2.07
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\venezuela_95.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,24-59 months,1.76,1.76
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\venezuela_95.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Percent of children (<6 mo) exclusively breastfed,<1 month and 1-5 months,39.26,76.49
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\venezuela_95.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Prevalence of early initiation of breastfeeding,<1 month,0,100
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\venezuela_95.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Percent of women with anemia,Pregnant women with anemia,29.1,21.963
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\venezuela_95.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Percent of women with anemia,Pregnant women with iron-deficiency anemia,16.881,12.741
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\venezuela_95.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Percent of women with anemia,Women of reproductive age with anemia,23.974,23.49
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Migration\venezuela_95.PJNZ,Venezuela,VEN,,Lives Saved Tool (LiST),Percent of women with anemia,Women of reproductive age with iron-deficiency anemia,13.189,12.908
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_0.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),"Neonatal mortality rate (deaths per 1,000 live births)",,11.19,11.19
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_0.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),"Infant mortality rate (deaths per 1,000 live births)",,20.08,20.22
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_0.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),"Under five mortality rate (deaths per 1,000 live births)",,23.8,23.96
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_0.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),"Maternal mortality rate (deaths per 100,000 women aged 15-49)",,7.69,7.42
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_0.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),"Stillbirth rate (stillbirths per 1,000 total births (live and stillbirths))",,13.64,13.64
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_0.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,Total (0-59 months),46.78,46.78
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_0.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,<1 month,31.42,31.42
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_0.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,1-5 months,31.42,31.44
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_0.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,6-11 months,35.07,35.1
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_0.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,12-23 months,51.32,51.32
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_0.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,24-59 months,49.62,49.63
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_0.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,Total (0-59 months),0.751799,0.75086
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_0.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,<1 month,0.96203,0.96203
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_0.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,1-5 months,0.96203,0.96203
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_0.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,6-11 months,0.88837,0.88837
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_0.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,12-23 months,1.09,1.09
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_0.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,24-59 months,0.58999,0.58999
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_0.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Percent of children (<6 mo) exclusively breastfed,<1 month and 1-5 months,53.96,53.96
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_0.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Prevalence of early initiation of breastfeeding,<1 month,0,0
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_0.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Percent of women with anemia,Pregnant women with anemia,25,25
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_0.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Percent of women with anemia,Pregnant women with iron-deficiency anemia,13.767,13.767
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_0.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Percent of women with anemia,Women of reproductive age with anemia,16.629,16.602
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_0.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Percent of women with anemia,Women of reproductive age with iron-deficiency anemia,8.012,7.993
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_30.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),"Neonatal mortality rate (deaths per 1,000 live births)",,11.19,10.84
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_30.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),"Infant mortality rate (deaths per 1,000 live births)",,20.08,19.41
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_30.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),"Under five mortality rate (deaths per 1,000 live births)",,23.8,23.04
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_30.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),"Maternal mortality rate (deaths per 100,000 women aged 15-49)",,7.69,7.41
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_30.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),"Stillbirth rate (stillbirths per 1,000 total births (live and stillbirths))",,13.64,11.41
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_30.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,Total (0-59 months),46.78,46.16
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_30.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,<1 month,31.42,30.77
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_30.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,1-5 months,31.42,30.88
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_30.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,6-11 months,35.07,33.23
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_30.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,12-23 months,51.32,49.73
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_30.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,24-59 months,49.62,49.52
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_30.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,Total (0-59 months),0.751799,0.733469
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_30.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,<1 month,0.96203,0.96203
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_30.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,1-5 months,0.96203,0.96203
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_30.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,6-11 months,0.88837,0.836066
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_30.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,12-23 months,1.09,1.02
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_30.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,24-59 months,0.58999,0.58999
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_30.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Percent of children (<6 mo) exclusively breastfed,<1 month and 1-5 months,53.96,63.8
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_30.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Prevalence of early initiation of breastfeeding,<1 month,0,100
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_30.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Percent of women with anemia,Pregnant women with anemia,25,20.471
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_30.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Percent of women with anemia,Pregnant women with iron-deficiency anemia,13.767,11.273
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_30.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Percent of women with anemia,Women of reproductive age with anemia,16.629,16.252
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_30.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Percent of women with anemia,Women of reproductive age with iron-deficiency anemia,8.012,7.801
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_95.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),"Neonatal mortality rate (deaths per 1,000 live births)",,11.19,10.31
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_95.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),"Infant mortality rate (deaths per 1,000 live births)",,20.08,17.92
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_95.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),"Under five mortality rate (deaths per 1,000 live births)",,23.8,21.34
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_95.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),"Maternal mortality rate (deaths per 100,000 women aged 15-49)",,7.69,7.4
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_95.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),"Stillbirth rate (stillbirths per 1,000 total births (live and stillbirths))",,13.64,6.94
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_95.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,Total (0-59 months),46.78,44.87
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_95.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,<1 month,31.42,29.44
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_95.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,1-5 months,31.42,29.74
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_95.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,6-11 months,35.07,29.42
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_95.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,12-23 months,51.32,46.34
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_95.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,24-59 months,49.62,49.27
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_95.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,Total (0-59 months),0.751799,0.695821
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_95.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,<1 month,0.96203,0.96203
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_95.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,1-5 months,0.96203,0.96203
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_95.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,6-11 months,0.88837,0.72288
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_95.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,12-23 months,1.09,0.883914
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_95.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,24-59 months,0.58999,0.58999
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_95.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Percent of children (<6 mo) exclusively breastfed,<1 month and 1-5 months,53.96,85.13
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_95.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Prevalence of early initiation of breastfeeding,<1 month,0,100
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_95.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Percent of women with anemia,Pregnant women with anemia,25,10.657
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_95.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Percent of women with anemia,Pregnant women with iron-deficiency anemia,13.767,5.869
