Spectrum Version: 6.36,,,,,,,,
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_95.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Percent of women with anemia,Women of reproductive age with anemia,16.629,15.496
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_95.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Percent of women with anemia,Women of reproductive age with iron-deficiency anemia,8.012,7.384
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_implemented.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),"Neonatal mortality rate (deaths per 1,000 live births)",,11.19,10.5
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_implemented.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),"Infant mortality rate (deaths per 1,000 live births)",,20.08,18.6
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_implemented.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),"Under five mortality rate (deaths per 1,000 live births)",,23.8,22.21
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_implemented.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),"Maternal mortality rate (deaths per 100,000 women aged 15-49)",,7.69,7.4
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_implemented.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),"Stillbirth rate (stillbirths per 1,000 total births (live and stillbirths))",,13.64,12.46
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_implemented.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,Total (0-59 months),46.78,45.62
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_implemented.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,<1 month,31.42,30.56
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_implemented.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,1-5 months,31.42,30.61
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_implemented.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,6-11 months,35.07,31.35
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_implemented.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,12-23 months,51.32,47.79
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_implemented.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,24-59 months,49.62,49.59
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_implemented.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,Total (0-59 months),0.751799,0.709848
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_implemented.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,<1 month,0.96203,0.96203
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_implemented.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,1-5 months,0.96203,0.96203
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_implemented.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,6-11 months,0.88837,0.765055
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_implemented.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,12-23 months,1.09,0.935377
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_implemented.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,24-59 months,0.58999,0.58999
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_implemented.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Percent of children (<6 mo) exclusively breastfed,<1 month and 1-5 months,53.96,77.18
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_implemented.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Prevalence of early initiation of breastfeeding,<1 month,0,100
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_implemented.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Percent of women with anemia,Pregnant women with anemia,25,10.657
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_implemented.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Percent of women with anemia,Pregnant women with iron-deficiency anemia,13.767,5.869
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_implemented.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Percent of women with anemia,Women of reproductive age with anemia,16.629,15.496
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\guatemala_implemented.PJNZ,Guatemala,GTM,,Lives Saved Tool (LiST),Percent of women with anemia,Women of reproductive age with iron-deficiency anemia,8.012,7.384
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_0.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),"Neonatal mortality rate (deaths per 1,000 live births)",,9.84,9.84
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_0.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),"Infant mortality rate (deaths per 1,000 live births)",,14.61,14.62
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_0.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),"Under five mortality rate (deaths per 1,000 live births)",,17.14,17.17
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_0.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),"Maternal mortality rate (deaths per 100,000 women aged 15-49)",,5.52,5.42
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_0.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),"Stillbirth rate (stillbirths per 1,000 total births (live and stillbirths))",,8.37,8.37
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_0.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,Total (0-59 months),18.55,18.56
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_0.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,<1 month,8.92,8.92
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_0.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,1-5 months,8.92,8.93
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_0.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,6-11 months,10.91,10.91
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_0.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,12-23 months,18.09,18.1
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_0.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,24-59 months,21.67,21.67
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_0.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,Total (0-59 months),1.9,1.9
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_0.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,<1 month,2.81,2.81
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_0.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,1-5 months,2.81,2.81
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_0.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,6-11 months,2.12,2.12
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_0.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,12-23 months,2.53,2.53
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_0.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,24-59 months,1.49,1.49
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_0.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Percent of children (<6 mo) exclusively breastfed,<1 month and 1-5 months,29.1,29.1
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_0.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Prevalence of early initiation of breastfeeding,<1 month,0,0
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_0.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Percent of women with anemia,Pregnant women with anemia,21.3,21.3
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_0.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Percent of women with anemia,Pregnant women with iron-deficiency anemia,13.37,13.37
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_0.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Percent of women with anemia,Women of reproductive age with anemia,17.884,17.879
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_0.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Percent of women with anemia,Women of reproductive age with iron-deficiency anemia,9.905,9.901
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_30.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),"Neonatal mortality rate (deaths per 1,000 live births)",,9.84,9.48
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_30.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),"Infant mortality rate (deaths per 1,000 live births)",,14.61,13.99
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_30.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),"Under five mortality rate (deaths per 1,000 live births)",,17.14,16.45
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_30.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),"Maternal mortality rate (deaths per 100,000 women aged 15-49)",,5.52,5.42
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_30.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),"Stillbirth rate (stillbirths per 1,000 total births (live and stillbirths))",,8.37,7.07
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_30.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,Total (0-59 months),18.55,18.24
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_30.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,<1 month,8.92,8.71
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_30.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,1-5 months,8.92,8.76
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_30.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,6-11 months,10.91,10.19
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_30.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,12-23 months,18.09,17.19
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_30.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,24-59 months,21.67,21.59
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_30.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,Total (0-59 months),1.9,1.86
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_30.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,<1 month,2.81,2.81
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_30.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,1-5 months,2.81,2.81
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_30.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,6-11 months,2.12,2
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_30.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,12-23 months,2.53,2.38
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_30.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,24-59 months,1.49,1.49
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_30.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Percent of children (<6 mo) exclusively breastfed,<1 month and 1-5 months,29.1,41.26
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_30.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Prevalence of early initiation of breastfeeding,<1 month,0,100
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_30.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Percent of women with anemia,Pregnant women with anemia,21.3,17.726
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_30.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Percent of women with anemia,Pregnant women with iron-deficiency anemia,13.37,11.126
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_30.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Percent of women with anemia,Women of reproductive age with anemia,17.884,17.61
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_30.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Percent of women with anemia,Women of reproductive age with iron-deficiency anemia,9.905,9.731
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_95.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),"Neonatal mortality rate (deaths per 1,000 live births)",,9.84,8.92
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_95.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),"Infant mortality rate (deaths per 1,000 live births)",,14.61,12.88
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_95.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),"Under five mortality rate (deaths per 1,000 live births)",,17.14,15.16
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_95.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),"Maternal mortality rate (deaths per 100,000 women aged 15-49)",,5.52,5.41
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_95.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),"Stillbirth rate (stillbirths per 1,000 total births (live and stillbirths))",,8.37,4.46
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_95.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,Total (0-59 months),18.55,17.56
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_95.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,<1 month,8.92,8.28
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_95.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,1-5 months,8.92,8.42
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_95.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,6-11 months,10.91,8.73
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_95.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,12-23 months,18.09,15.28
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_95.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,24-59 months,21.67,21.41
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_95.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,Total (0-59 months),1.9,1.77
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_95.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,<1 month,2.81,2.81
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_95.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,1-5 months,2.81,2.81
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_95.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,6-11 months,2.12,1.74
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_95.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,12-23 months,2.53,2.07
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_95.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Global wasting (<-2 SD) rate,24-59 months,1.49,1.49
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_95.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Percent of children (<6 mo) exclusively breastfed,<1 month and 1-5 months,29.1,67.6
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_95.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Prevalence of early initiation of breastfeeding,<1 month,0,100
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_95.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Percent of women with anemia,Pregnant women with anemia,21.3,9.982
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_95.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Percent of women with anemia,Pregnant women with iron-deficiency anemia,13.37,6.266
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_95.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Percent of women with anemia,Women of reproductive age with anemia,17.884,17.025
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_95.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Percent of women with anemia,Women of reproductive age with iron-deficiency anemia,9.905,9.365
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_implemented.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),"Neonatal mortality rate (deaths per 1,000 live births)",,9.84,9.33
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_implemented.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),"Infant mortality rate (deaths per 1,000 live births)",,14.61,13.75
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_implemented.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),"Under five mortality rate (deaths per 1,000 live births)",,17.14,16.22
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_implemented.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),"Maternal mortality rate (deaths per 100,000 women aged 15-49)",,5.52,5.42
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_implemented.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),"Stillbirth rate (stillbirths per 1,000 total births (live and stillbirths))",,8.37,5.87
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_implemented.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,Total (0-59 months),18.55,18.14
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_implemented.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,<1 month,8.92,8.59
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_implemented.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,1-5 months,8.92,8.66
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_implemented.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,6-11 months,10.91,9.85
C:\Users\Trabajo\OneDrive - movimentar GmbH\LiST models\Eta-Iota\honduras_implemented.PJNZ,Honduras,HND,,Lives Saved Tool (LiST),Global stunting (<-2 SD) rate,12-23 months,18.09,16.77
