country,emergency,coverage_type,baseline_multiplier,indicator_category,indicator,indicator_name,baseline_value,after_delivery_value,model_name
Guatemala,Eta-Iota,0,1,mortality_rates,maternal_rate,"Maternal mortality rate (deaths per 100,000 women aged 15-49)",7.61,7.49,Guatemala_Eta-Iota
Guatemala,Eta-Iota,0,1,mortality_rates,neonatal_rate,"Neonatal mortality rate (deaths per 1,000 live births)",11.19,11.19,Guatemala_Eta-Iota
Guatemala,Eta-Iota,0,1,mortality_rates,u5_rate,"Under five mortality rate (deaths per 1,000 live births)",23.8,23.77,Guatemala_Eta-Iota
Guatemala,Eta-Iota,0,1,mortality_rates,stillbirth_rate,"Stillbirth rate (stillbirths per 1,000 total births (live and stillbirths))",13.64,13.64,Guatemala_Eta-Iota
Guatemala,Eta-Iota,0,1,absolute_deaths,maternal_deaths,Maternal deaths,359,360,Guatemala_Eta-Iota
Guatemala,Eta-Iota,0,1,absolute_deaths,neonatal_deaths,Neonatal deaths,4230,4244,Guatemala_Eta-Iota
Guatemala,Eta-Iota,0,1,absolute_deaths,u5_deaths,Child deaths (Total (0-59 months)),9129,9047,Guatemala_Eta-Iota
Guatemala,Eta-Iota,0,1,absolute_deaths,stillbirths,Stillbirths,5153,5171,Guatemala_Eta-Iota
Guatemala,Eta-Iota,0,1,nutrition,stunting_rate,Global stunting (<-2 SD) rate,47,47,Guatemala_Eta-Iota
Guatemala,Eta-Iota,0,1,nutrition,wasting_rate,Global wasting (<-2 SD) rate,0.75,0.75,Guatemala_Eta-Iota
Guatemala,Eta-Iota,0,1,breastfeeding,exclusive_breastfeeding_rate,Percent of children (<6 mo) exclusively breastfed,53.96,53.96,Guatemala_Eta-Iota
Guatemala,Eta-Iota,0,1,breastfeeding,breastfeeding_initiation_rate,Prevalence of early initiation of breastfeeding,63.13,63.13,Guatemala_Eta-Iota
Guatemala,Eta-Iota,0,1,anemia,pregnant_anemia,Percent of women with anemia - Pregnant women with anemia,25,25,Guatemala_Eta-Iota
Guatemala,Eta-Iota,0,1,anemia,pregnant_iron_def,Percent of women with anemia - Pregnant women with iron-deficiency anemia,13.767,13.767,Guatemala_Eta-Iota
Guatemala,Eta-Iota,0,1,anemia,women_anemia,Percent of women with anemia - Women of reproductive age with anemia,16.629,16.617,Guatemala_Eta-Iota
Guatemala,Eta-Iota,0,1,anemia,women_iron_def,Percent of women with anemia - Women of reproductive age with iron-deficiency anemia,8.012,8.004,Guatemala_Eta-Iota
Guatemala,Eta-Iota,30,1,mortality_rates,maternal_rate,"Maternal mortality rate (deaths per 100,000 women aged 15-49)",7.61,7.48,Guatemala_Eta-Iota
Guatemala,Eta-Iota,30,1,mortality_rates,neonatal_rate,"Neonatal mortality rate (deaths per 1,000 live births)",11.19,10.9,Guatemala_Eta-Iota
Guatemala,Eta-Iota,30,1,mortality_rates,u5_rate,"Under five mortality rate (deaths per 1,000 live births)",23.8,22.98,Guatemala_Eta-Iota
Guatemala,Eta-Iota,30,1,mortality_rates,stillbirth_rate,"Stillbirth rate (stillbirths per 1,000 total births (live and stillbirths))",13.64,11.91,Guatemala_Eta-Iota
Guatemala,Eta-Iota,30,1,absolute_deaths,maternal_deaths,Maternal deaths,359,360,Guatemala_Eta-Iota
Guatemala,Eta-Iota,30,1,absolute_deaths,neonatal_deaths,Neonatal deaths,4230,4131,Guatemala_Eta-Iota
Guatemala,Eta-Iota,30,1,absolute_deaths,u5_deaths,Child deaths (Total (0-59 months)),9129,8746,Guatemala_Eta-Iota
Guatemala,Eta-Iota,30,1,absolute_deaths,stillbirths,Stillbirths,5153,4516,Guatemala_Eta-Iota
Guatemala,Eta-Iota,30,1,nutrition,stunting_rate,Global stunting (<-2 SD) rate,46.78,46.09,Guatemala_Eta-Iota
Guatemala,Eta-Iota,30,1,nutrition,wasting_rate,Global wasting (<-2 SD) rate,0.75,0.58,Guatemala_Eta-Iota
Guatemala,Eta-Iota,30,1,breastfeeding,exclusive_breastfeeding_rate,Percent of children (<6 mo) exclusively breastfed,53.96,63.8,Guatemala_Eta-Iota
Guatemala,Eta-Iota,30,1,breastfeeding,breastfeeding_initiation_rate,Prevalence of early initiation of breastfeeding,63.13,71.03,Guatemala_Eta-Iota
Guatemala,Eta-Iota,30,1,anemia,pregnant_anemia,Percent of women with anemia - Pregnant women with anemia,25,20.471,Guatemala_Eta-Iota
Guatemala,Eta-Iota,30,1,anemia,pregnant_iron_def,Percent of women with anemia - Pregnant women with iron-deficiency anemia,13.767,11.273,Guatemala_Eta-Iota
Guatemala,Eta-Iota,30,1,anemia,women_anemia,Percent of women with anemia - Women of reproductive age with anemia,16.629,14.914,Guatemala_Eta-Iota
Guatemala,Eta-Iota,30,1,anemia,women_iron_def,Percent of women with anemia - Women of reproductive age with iron-deficiency anemia,8.012,7.171,Guatemala_Eta-Iota
Guatemala,Eta-Iota,95,1,mortality_rates,maternal_rate,"Maternal mortality rate (deaths per 100,000 women aged 15-49)",7.61,7.46,Guatemala_Eta-Iota
Guatemala,Eta-Iota,95,1,mortality_rates,neonatal_rate,"Neonatal mortality rate (deaths per 1,000 live births)",11.19,10.28,Guatemala_Eta-Iota
Guatemala,Eta-Iota,95,1,mortality_rates,u5_rate,"Under five mortality rate (deaths per 1,000 live births)",23.8,21.37,Guatemala_Eta-Iota
Guatemala,Eta-Iota,95,1,mortality_rates,stillbirth_rate,"Stillbirth rate (stillbirths per 1,000 total births (live and stillbirths))",13.64,8.43,Guatemala_Eta-Iota
Guatemala,Eta-Iota,95,1,absolute_deaths,maternal_deaths,Maternal deaths,359,359,Guatemala_Eta-Iota
Guatemala,Eta-Iota,95,1,absolute_deaths,neonatal_deaths,Neonatal deaths,4230,3899,Guatemala_Eta-Iota
Guatemala,Eta-Iota,95,1,absolute_deaths,u5_deaths,Child deaths (Total (0-59 months)),9129,8130,Guatemala_Eta-Iota
Guatemala,Eta-Iota,95,1,absolute_deaths,stillbirths,Stillbirths,5153,3195,Guatemala_Eta-Iota
Guatemala,Eta-Iota,95,1,nutrition,stunting_rate,Global stunting (<-2 SD) rate,46.78,44.8,Guatemala_Eta-Iota
Guatemala,Eta-Iota,95,1,nutrition,wasting_rate,Global wasting (<-2 SD) rate,0.75,0.25,Guatemala_Eta-Iota
Guatemala,Eta-Iota,95,1,breastfeeding,exclusive_breastfeeding_rate,Percent of children (<6 mo) exclusively breastfed,53.96,85.13,Guatemala_Eta-Iota
Guatemala,Eta-Iota,95,1,breastfeeding,breastfeeding_initiation_rate,Prevalence of early initiation of breastfeeding,63.13,88.15,Guatemala_Eta-Iota
Guatemala,Eta-Iota,95,1,anemia,pregnant_anemia,Percent of women with anemia - Pregnant women with anemia,25,10.657,Guatemala_Eta-Iota
Guatemala,Eta-Iota,95,1,anemia,pregnant_iron_def,Percent of women with anemia - Pregnant women with iron-deficiency anemia,13.767,5.869,Guatemala_Eta-Iota
Guatemala,Eta-Iota,95,1,anemia,women_anemia,Percent of women with anemia - Women of reproductive age with anemia,16.629,11.223,Guatemala_Eta-Iota
Guatemala,Eta-Iota,95,1,anemia,women_iron_def,Percent of women with anemia - Women of reproductive age with iron-deficiency anemia,8.012,5.367,Guatemala_Eta-Iota
Guatemala,Eta-Iota,implemented,1,mortality_rates,maternal_rate,"Maternal mortality rate (deaths per 100,000 women aged 15-49)",7.61,7.49,Guatemala_Eta-Iota
Guatemala,Eta-Iota,implemented,1,mortality_rates,neonatal_rate,"Neonatal mortality rate (deaths per 1,000 live births)",11.19,11.16,Guatemala_Eta-Iota
Guatemala,Eta-Iota,implemented,1,mortality_rates,u5_rate,"Under five mortality rate (deaths per 1,000 live births)",23.8,23.33,Guatemala_Eta-Iota
Guatemala,Eta-Iota,implemented,1,mortality_rates,stillbirth_rate,"Stillbirth rate (stillbirths per 1,000 total births (live and stillbirths))",13.64,13.64,Guatemala_Eta-Iota
Guatemala,Eta-Iota,implemented,1,absolute_deaths,maternal_deaths,Maternal deaths,359,360,Guatemala_Eta-Iota
Guatemala,Eta-Iota,implemented,1,absolute_deaths,neonatal_deaths,Neonatal deaths,4230,4230,Guatemala_Eta-Iota
Guatemala,Eta-Iota,implemented,1,absolute_deaths,u5_deaths,Child deaths (Total (0-59 months)),9129,8881,Guatemala_Eta-Iota
Guatemala,Eta-Iota,implemented,1,absolute_deaths,stillbirths,Stillbirths,5153,5171,Guatemala_Eta-Iota
Guatemala,Eta-Iota,implemented,1,nutrition,stunting_rate,Global stunting (<-2 SD) rate,46.78,46.23,Guatemala_Eta-Iota
Guatemala,Eta-Iota,implemented,1,nutrition,wasting_rate,Global wasting (<-2 SD) rate,0.75,0.73,Guatemala_Eta-Iota
Guatemala,Eta-Iota,implemented,1,breastfeeding,exclusive_breastfeeding_rate,Percent of children (<6 mo) exclusively breastfed,53.96,64.13,Guatemala_Eta-Iota
Guatemala,Eta-Iota,implemented,1,breastfeeding,breastfeeding_initiation_rate,Prevalence of early initiation of breastfeeding,63.13,71.3,Guatemala_Eta-Iota
Guatemala,Eta-Iota,implemented,1,anemia,pregnant_anemia,Percent of women with anemia - Pregnant women with anemia,25,25,Guatemala_Eta-Iota
Guatemala,Eta-Iota,implemented,1,anemia,pregnant_iron_def,Percent of women with anemia - Pregnant women with iron-deficiency anemia,13.767,13.767,Guatemala_Eta-Iota
Guatemala,Eta-Iota,implemented,1,anemia,women_anemia,Percent of women with anemia - Women of reproductive age with anemia,16.629,16.617,Guatemala_Eta-Iota
Guatemala,Eta-Iota,implemented,1,anemia,women_iron_def,Percent of women with anemia - Women of reproductive age with iron-deficiency anemia,8.012,8.004,Guatemala_Eta-Iota
Honduras,Eta-Iota,0,1,mortality_rates,maternal_rate,"Maternal mortality rate (deaths per 100,000 women aged 15-49)",4.99,4.92,Honduras_Eta-Iota
Honduras,Eta-Iota,0,1,mortality_rates,neonatal_rate,"Neonatal mortality rate (deaths per 1,000 live births)",9.84,9.84,Honduras_Eta-Iota
Honduras,Eta-Iota,0,1,mortality_rates,u5_rate,"Under five mortality rate (deaths per 1,000 live births)",17.14,17.14,Honduras_Eta-Iota
Honduras,Eta-Iota,0,1,mortality_rates,stillbirth_rate,"Stillbirth rate (stillbirths per 1,000 total births (live and stillbirths))",8.37,8.37,Honduras_Eta-Iota
Honduras,Eta-Iota,0,1,absolute_deaths,maternal_deaths,Maternal deaths,140,141,Honduras_Eta-Iota
Honduras,Eta-Iota,0,1,absolute_deaths,neonatal_deaths,Neonatal deaths,2121,2133,Honduras_Eta-Iota
Honduras,Eta-Iota,0,1,absolute_deaths,u5_deaths,Child deaths (Total (0-59 months)),3686,3706,Honduras_Eta-Iota
Honduras,Eta-Iota,0,1,absolute_deaths,stillbirths,Stillbirths,1803,1813,Honduras_Eta-Iota
Honduras,Eta-Iota,0,1,nutrition,stunting_rate,Global stunting (<-2 SD) rate,18.55,18.55,Honduras_Eta-Iota
Honduras,Eta-Iota,0,1,nutrition,wasting_rate,Global wasting (<-2 SD) rate,1.9,1.9,Honduras_Eta-Iota
Honduras,Eta-Iota,0,1,breastfeeding,exclusive_breastfeeding_rate,Percent of children (<6 mo) exclusively breastfed,29.1,29.1,Honduras_Eta-Iota
Honduras,Eta-Iota,0,1,breastfeeding,breastfeeding_initiation_rate,Prevalence of early initiation of breastfeeding,51.37,51.37,Honduras_Eta-Iota
Honduras,Eta-Iota,0,1,anemia,pregnant_anemia,Percent of women with anemia - Pregnant women with anemia,21.3,21.3,Honduras_Eta-Iota
Honduras,Eta-Iota,0,1,anemia,pregnant_iron_def,Percent of women with anemia - Pregnant women with iron-deficiency anemia,13.37,13.37,Honduras_Eta-Iota
Honduras,Eta-Iota,0,1,anemia,women_anemia,Percent of women with anemia - Women of reproductive age with anemia,17.884,17.88,Honduras_Eta-Iota
Honduras,Eta-Iota,0,1,anemia,women_iron_def,Percent of women with anemia - Women of reproductive age with iron-deficiency anemia,9.905,9.902,Honduras_Eta-Iota
Honduras,Eta-Iota,30,1,mortality_rates,maternal_rate,"Maternal mortality rate (deaths per 100,000 women aged 15-49)",4.99,4.92,Honduras_Eta-Iota
Honduras,Eta-Iota,30,1,mortality_rates,neonatal_rate,"Neonatal mortality rate (deaths per 1,000 live births)",9.84,9.57,Honduras_Eta-Iota
Honduras,Eta-Iota,30,1,mortality_rates,u5_rate,"Under five mortality rate (deaths per 1,000 live births)",17.14,16.56,Honduras_Eta-Iota
Honduras,Eta-Iota,30,1,mortality_rates,stillbirth_rate,"Stillbirth rate (stillbirths per 1,000 total births (live and stillbirths))",8.37,7.39,Honduras_Eta-Iota
Honduras,Eta-Iota,30,1,absolute_deaths,maternal_deaths,Maternal deaths,140,141,Honduras_Eta-Iota
Honduras,Eta-Iota,30,1,absolute_deaths,neonatal_deaths,Neonatal deaths,2121,2074,Honduras_Eta-Iota
Honduras,Eta-Iota,30,1,absolute_deaths,u5_deaths,Child deaths (Total (0-59 months)),3686,3579,Honduras_Eta-Iota
Honduras,Eta-Iota,30,1,absolute_deaths,stillbirths,Stillbirths,1803,1602,Honduras_Eta-Iota
Honduras,Eta-Iota,30,1,nutrition,stunting_rate,Global stunting (<-2 SD) rate,18.55,18.23,Honduras_Eta-Iota
Honduras,Eta-Iota,30,1,nutrition,wasting_rate,Global wasting (<-2 SD) rate,1.9,1.52,Honduras_Eta-Iota
Honduras,Eta-Iota,30,1,breastfeeding,exclusive_breastfeeding_rate,Percent of children (<6 mo) exclusively breastfed,29.1,41.26,Honduras_Eta-Iota
Honduras,Eta-Iota,30,1,breastfeeding,breastfeeding_initiation_rate,Prevalence of early initiation of breastfeeding,51.37,61.16,Honduras_Eta-Iota
Honduras,Eta-Iota,30,1,anemia,pregnant_anemia,Percent of women with anemia - Pregnant women with anemia,21.3,17.726,Honduras_Eta-Iota
Honduras,Eta-Iota,30,1,anemia,pregnant_iron_def,Percent of women with anemia - Pregnant women with iron-deficiency anemia,13.37,11.126,Honduras_Eta-Iota
Honduras,Eta-Iota,30,1,anemia,women_anemia,Percent of women with anemia - Women of reproductive age with anemia,17.884,16.224,Honduras_Eta-Iota
Honduras,Eta-Iota,30,1,anemia,women_iron_def,Percent of women with anemia - Women of reproductive age with iron-deficiency anemia,9.905,8.975,Honduras_Eta-Iota
Honduras,Eta-Iota,95,1,mortality_rates,maternal_rate,"Maternal mortality rate (deaths per 100,000 women aged 15-49)",4.99,4.92,Honduras_Eta-Iota
Honduras,Eta-Iota,95,1,mortality_rates,neonatal_rate,"Neonatal mortality rate (deaths per 1,000 live births)",9.84,9.01,Honduras_Eta-Iota
Honduras,Eta-Iota,95,1,mortality_rates,u5_rate,"Under five mortality rate (deaths per 1,000 live births)",17.14,15.38,Honduras_Eta-Iota
Honduras,Eta-Iota,95,1,mortality_rates,stillbirth_rate,"Stillbirth rate (stillbirths per 1,000 total births (live and stillbirths))",8.37,5.43,Honduras_Eta-Iota
Honduras,Eta-Iota,95,1,absolute_deaths,maternal_deaths,Maternal deaths,140,141,Honduras_Eta-Iota
Honduras,Eta-Iota,95,1,absolute_deaths,neonatal_deaths,Neonatal deaths,2121,1953,Honduras_Eta-Iota
Honduras,Eta-Iota,95,1,absolute_deaths,u5_deaths,Child deaths (Total (0-59 months)),3686,3323,Honduras_Eta-Iota
Honduras,Eta-Iota,95,1,absolute_deaths,stillbirths,Stillbirths,1803,1177,Honduras_Eta-Iota
Honduras,Eta-Iota,95,1,nutrition,stunting_rate,Global stunting (<-2 SD) rate,18.55,17.55,Honduras_Eta-Iota
Honduras,Eta-Iota,95,1,nutrition,wasting_rate,Global wasting (<-2 SD) rate,1.9,0.75,Honduras_Eta-Iota
Honduras,Eta-Iota,95,1,breastfeeding,exclusive_breastfeeding_rate,Percent of children (<6 mo) exclusively breastfed,29.1,67.6,Honduras_Eta-Iota
Honduras,Eta-Iota,95,1,breastfeeding,breastfeeding_initiation_rate,Prevalence of early initiation of breastfeeding,51.37,82.35,Honduras_Eta-Iota
Honduras,Eta-Iota,95,1,anemia,pregnant_anemia,Percent of women with anemia - Pregnant women with anemia,21.3,9.982,Honduras_Eta-Iota
Honduras,Eta-Iota,95,1,anemia,pregnant_iron_def,Percent of women with anemia - Pregnant women with iron-deficiency anemia,13.37,6.266,Honduras_Eta-Iota
Honduras,Eta-Iota,95,1,anemia,women_anemia,Percent of women with anemia - Women of reproductive age with anemia,17.884,12.637,Honduras_Eta-Iota
Honduras,Eta-Iota,95,1,anemia,women_iron_def,Percent of women with anemia - Women of reproductive age with iron-deficiency anemia,9.905,6.967,Honduras_Eta-Iota
Honduras,Eta-Iota,implemented,1,mortality_rates,maternal_rate,"Maternal mortality rate (deaths per 100,000 women aged 15-49)",4.99,4.92,Honduras_Eta-Iota
Honduras,Eta-Iota,implemented,1,mortality_rates,neonatal_rate,"Neonatal mortality rate (deaths per 1,000 live births)",9.84,9.84,Honduras_Eta-Iota
Honduras,Eta-Iota,implemented,1,mortality_rates,u5_rate,"Under five mortality rate (deaths per 1,000 live births)",17.14,17.07,Honduras_Eta-Iota
Honduras,Eta-Iota,implemented,1,mortality_rates,stillbirth_rate,"Stillbirth rate (stillbirths per 1,000 total births (live and stillbirths))",8.37,8.37,Honduras_Eta-Iota
Honduras,Eta-Iota,implemented,1,absolute_deaths,maternal_deaths,Maternal deaths,140,141,Honduras_Eta-Iota
Honduras,Eta-Iota,implemented,1,absolute_deaths,neonatal_deaths,Neonatal deaths,2121,2131,Honduras_Eta-Iota
Honduras,Eta-Iota,implemented,1,absolute_deaths,u5_deaths,Child deaths (Total (0-59 months)),3686,3690,Honduras_Eta-Iota
Honduras,Eta-Iota,implemented,1,absolute_deaths,stillbirths,Stillbirths,1803,1813,Honduras_Eta-Iota
Honduras,Eta-Iota,implemented,1,nutrition,stunting_rate,Global stunting (<-2 SD) rate,18.55,18.48,Honduras_Eta-Iota
Honduras,Eta-Iota,implemented,1,nutrition,wasting_rate,Global wasting (<-2 SD) rate,1.9,1.89,Honduras_Eta-Iota
Honduras,Eta-Iota,implemented,1,breastfeeding,exclusive_breastfeeding_rate,Percent of children (<6 mo) exclusively breastfed,29.1,32.75,Honduras_Eta-Iota
Honduras,Eta-Iota,implemented,1,breastfeeding,breastfeeding_initiation_rate,Prevalence of early initiation of breastfeeding,51.37,54.31,Honduras_Eta-Iota
Honduras,Eta-Iota,implemented,1,anemia,pregnant_anemia,Percent of women with anemia - Pregnant women with anemia,21.3,21.3,Honduras_Eta-Iota
Honduras,Eta-Iota,implemented,1,anemia,pregnant_iron_def,Percent of women with anemia - Pregnant women with iron-deficiency anemia,13.37,13.37,Honduras_Eta-Iota
Honduras,Eta-Iota,implemented,1,anemia,women_anemia,Percent of women with anemia - Women of reproductive age with anemia,17.884,17.88,Honduras_Eta-Iota
Honduras,Eta-Iota,implemented,1,anemia,women_iron_def,Percent of women with anemia - Women of reproductive age with iron-deficiency anemia,9.905,9.902,Honduras_Eta-Iota
Nicaragua,Eta-Iota,0,1,mortality_rates,maternal_rate,"Maternal mortality rate (deaths per 100,000 women aged 15-49)",7.35,7.26,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,0,1,mortality_rates,neonatal_rate,"Neonatal mortality rate (deaths per 1,000 live births)",7.91,7.91,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,0,1,mortality_rates,u5_rate,"Under five mortality rate (deaths per 1,000 live births)",14.03,14.07,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,0,1,mortality_rates,stillbirth_rate,"Stillbirth rate (stillbirths per 1,000 total births (live and stillbirths))",10.04,10.04,Nicaragua_Eta-Iota
