country,emergency,coverage_type,baseline_multiplier,indicator_category,indicator,indicator_name,baseline_value,after_delivery_value,model_name
Nicaragua,Eta-Iota,0,1,absolute_deaths,maternal_deaths,Maternal deaths,138,138,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,0,1,absolute_deaths,neonatal_deaths,Neonatal deaths,1115,1114,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,0,1,absolute_deaths,u5_deaths,Child deaths (Total (0-59 months)),1980,1981,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,0,1,absolute_deaths,stillbirths,Stillbirths,1415,1415,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,0,1,nutrition,stunting_rate,Global stunting (<-2 SD) rate,20.37,20.37,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,0,1,nutrition,wasting_rate,Global wasting (<-2 SD) rate,1.44,1.44,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,0,1,breastfeeding,exclusive_breastfeeding_rate,Percent of children (<6 mo) exclusively breastfed,30.67,30.67,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,0,1,breastfeeding,breastfeeding_initiation_rate,Prevalence of early initiation of breastfeeding,0,0,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,0,1,anemia,pregnant_anemia,Percent of women with anemia - Pregnant women with anemia,25.7,25.7,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,0,1,anemia,pregnant_iron_def,Percent of women with anemia - Pregnant women with iron-deficiency anemia,12.935,12.935,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,0,1,anemia,women_anemia,Percent of women with anemia - Women of reproductive age with anemia,16.635,16.625,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,0,1,anemia,women_iron_def,Percent of women with anemia - Women of reproductive age with iron-deficiency anemia,9.49,9.486,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,30,1,mortality_rates,maternal_rate,"Maternal mortality rate (deaths per 100,000 women aged 15-49)",7.35,7.25,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,30,1,mortality_rates,neonatal_rate,"Neonatal mortality rate (deaths per 1,000 live births)",7.91,7.75,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,30,1,mortality_rates,u5_rate,"Under five mortality rate (deaths per 1,000 live births)",14.03,13.71,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,30,1,mortality_rates,stillbirth_rate,"Stillbirth rate (stillbirths per 1,000 total births (live and stillbirths))",10.04,9.71,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,30,1,absolute_deaths,maternal_deaths,Maternal deaths,138,138,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,30,1,absolute_deaths,neonatal_deaths,Neonatal deaths,1115,1091,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,30,1,absolute_deaths,u5_deaths,Child deaths (Total (0-59 months)),1980,1931,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,30,1,absolute_deaths,stillbirths,Stillbirths,1415,1368,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,30,1,nutrition,stunting_rate,Global stunting (<-2 SD) rate,20.37,19.98,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,30,1,nutrition,wasting_rate,Global wasting (<-2 SD) rate,1.44,1.17,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,30,1,breastfeeding,exclusive_breastfeeding_rate,Percent of children (<6 mo) exclusively breastfed,30.67,38.09,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,30,1,breastfeeding,breastfeeding_initiation_rate,Prevalence of early initiation of breastfeeding,63.75,67.49,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,30,1,anemia,pregnant_anemia,Percent of women with anemia - Pregnant women with anemia,25.7,20.801,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,30,1,anemia,pregnant_iron_def,Percent of women with anemia - Pregnant women with iron-deficiency anemia,12.935,10.47,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,30,1,anemia,women_anemia,Percent of women with anemia - Women of reproductive age with anemia,16.635,14.839,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,30,1,anemia,women_iron_def,Percent of women with anemia - Women of reproductive age with iron-deficiency anemia,9.49,8.479,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,95,1,mortality_rates,maternal_rate,"Maternal mortality rate (deaths per 100,000 women aged 15-49)",7.35,7.24,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,95,1,mortality_rates,neonatal_rate,"Neonatal mortality rate (deaths per 1,000 live births)",7.91,7.41,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,95,1,mortality_rates,u5_rate,"Under five mortality rate (deaths per 1,000 live births)",14.03,12.98,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,95,1,mortality_rates,stillbirth_rate,"Stillbirth rate (stillbirths per 1,000 total births (live and stillbirths))",10.04,9.01,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,95,1,absolute_deaths,maternal_deaths,Maternal deaths,138,138,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,95,1,absolute_deaths,neonatal_deaths,Neonatal deaths,1115,1043,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,95,1,absolute_deaths,u5_deaths,Child deaths (Total (0-59 months)),1980,1827,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,95,1,absolute_deaths,stillbirths,Stillbirths,1415,1268,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,95,1,nutrition,stunting_rate,Global stunting (<-2 SD) rate,20.37,19.15,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,95,1,nutrition,wasting_rate,Global wasting (<-2 SD) rate,1.44,0.62,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,95,1,breastfeeding,exclusive_breastfeeding_rate,Percent of children (<6 mo) exclusively breastfed,30.67,54.16,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,95,1,breastfeeding,breastfeeding_initiation_rate,Prevalence of early initiation of breastfeeding,63.75,75.58,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,95,1,anemia,pregnant_anemia,Percent of women with anemia - Pregnant women with anemia,25.7,10.188,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,95,1,anemia,pregnant_iron_def,Percent of women with anemia - Pregnant women with iron-deficiency anemia,12.935,5.128,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,95,1,anemia,women_anemia,Percent of women with anemia - Women of reproductive age with anemia,16.635,10.967,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,95,1,anemia,women_iron_def,Percent of women with anemia - Women of reproductive age with iron-deficiency anemia,9.49,6.296,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,implemented,1,mortality_rates,maternal_rate,"Maternal mortality rate (deaths per 100,000 women aged 15-49)",7.35,7.25,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,implemented,1,mortality_rates,neonatal_rate,"Neonatal mortality rate (deaths per 1,000 live births)",7.91,7.62,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,implemented,1,mortality_rates,u5_rate,"Under five mortality rate (deaths per 1,000 live births)",14.03,13.62,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,implemented,1,mortality_rates,stillbirth_rate,"Stillbirth rate (stillbirths per 1,000 total births (live and stillbirths))",10.04,9.52,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,implemented,1,absolute_deaths,maternal_deaths,Maternal deaths,138,138,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,implemented,1,absolute_deaths,neonatal_deaths,Neonatal deaths,1115,1074,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,implemented,1,absolute_deaths,u5_deaths,Child deaths (Total (0-59 months)),1980,1919,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,implemented,1,absolute_deaths,stillbirths,Stillbirths,1415,1341,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,implemented,1,nutrition,stunting_rate,Global stunting (<-2 SD) rate,20.37,19.94,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,implemented,1,nutrition,wasting_rate,Global wasting (<-2 SD) rate,1.44,1.4,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,implemented,1,breastfeeding,exclusive_breastfeeding_rate,Percent of children (<6 mo) exclusively breastfed,30.67,37.84,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,implemented,1,breastfeeding,breastfeeding_initiation_rate,Prevalence of early initiation of breastfeeding,63.75,67.36,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,implemented,1,anemia,pregnant_anemia,Percent of women with anemia - Pregnant women with anemia,25.7,16.393,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,implemented,1,anemia,pregnant_iron_def,Percent of women with anemia - Pregnant women with iron-deficiency anemia,12.935,8.251,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,implemented,1,anemia,women_anemia,Percent of women with anemia - Women of reproductive age with anemia,16.635,15.936,Nicaragua_Eta-Iota
Nicaragua,Eta-Iota,implemented,1,anemia,women_iron_def,Percent of women with anemia - Women of reproductive age with iron-deficiency anemia,9.49,9.14,Nicaragua_Eta-Iota
Honduras,Migration flows,0,1,mortality_rates,maternal_rate,"Maternal mortality rate (deaths per 100,000 women aged 15-49)",8.5,8.45,Honduras_Migration flows
Honduras,Migration flows,0,1,mortality_rates,neonatal_rate,"Neonatal mortality rate (deaths per 1,000 live births)",15,15,Honduras_Migration flows
Honduras,Migration flows,0,1,mortality_rates,u5_rate,"Under five mortality rate (deaths per 1,000 live births)",24.23,24.21,Honduras_Migration flows
Honduras,Migration flows,0,1,mortality_rates,stillbirth_rate,"Stillbirth rate (stillbirths per 1,000 total births (live and stillbirths))",10.7,10.7,Honduras_Migration flows
Honduras,Migration flows,0,1,absolute_deaths,maternal_deaths,Maternal deaths,583,569,Honduras_Migration flows
Honduras,Migration flows,0,1,absolute_deaths,neonatal_deaths,Neonatal deaths,6990,6815,Honduras_Migration flows
Honduras,Migration flows,0,1,absolute_deaths,u5_deaths,Child deaths (Total (0-59 months)),11526,11138,Honduras_Migration flows
Honduras,Migration flows,0,1,absolute_deaths,stillbirths,Stillbirths,4989,4864,Honduras_Migration flows
Honduras,Migration flows,0,1,nutrition,stunting_rate,Global stunting (<-2 SD) rate,31.28,31.28,Honduras_Migration flows
Honduras,Migration flows,0,1,nutrition,wasting_rate,Global wasting (<-2 SD) rate,10.75,10.75,Honduras_Migration flows
Honduras,Migration flows,0,1,breastfeeding,exclusive_breastfeeding_rate,Percent of children (<6 mo) exclusively breastfed,53.96,53.96,Honduras_Migration flows
Honduras,Migration flows,0,1,breastfeeding,breastfeeding_initiation_rate,Prevalence of early initiation of breastfeeding,63.13,63.13,Honduras_Migration flows
Honduras,Migration flows,0,1,anemia,pregnant_anemia,Percent of women with anemia - Pregnant women with anemia,29.1,29.1,Honduras_Migration flows
Honduras,Migration flows,0,1,anemia,pregnant_iron_def,Percent of women with anemia - Pregnant women with iron-deficiency anemia,16.881,16.881,Honduras_Migration flows
Honduras,Migration flows,0,1,anemia,women_anemia,Percent of women with anemia - Women of reproductive age with anemia,23.974,23.971,Honduras_Migration flows
Honduras,Migration flows,0,1,anemia,women_iron_def,Percent of women with anemia - Women of reproductive age with iron-deficiency anemia,13.19,13.188,Honduras_Migration flows
Honduras,Migration flows,30,1,mortality_rates,maternal_rate,"Maternal mortality rate (deaths per 100,000 women aged 15-49)",8.5,8.45,Honduras_Migration flows
Honduras,Migration flows,30,1,mortality_rates,neonatal_rate,"Neonatal mortality rate (deaths per 1,000 live births)",15,14.56,Honduras_Migration flows
Honduras,Migration flows,30,1,mortality_rates,u5_rate,"Under five mortality rate (deaths per 1,000 live births)",24.23,23.24,Honduras_Migration flows
Honduras,Migration flows,30,1,mortality_rates,stillbirth_rate,"Stillbirth rate (stillbirths per 1,000 total births (live and stillbirths))",10.7,10.22,Honduras_Migration flows
Honduras,Migration flows,30,1,absolute_deaths,maternal_deaths,Maternal deaths,583,568,Honduras_Migration flows
Honduras,Migration flows,30,1,absolute_deaths,neonatal_deaths,Neonatal deaths,6990,6614,Honduras_Migration flows
Honduras,Migration flows,30,1,absolute_deaths,u5_deaths,Child deaths (Total (0-59 months)),11526,10692,Honduras_Migration flows
Honduras,Migration flows,30,1,absolute_deaths,stillbirths,Stillbirths,4989,4642,Honduras_Migration flows
Honduras,Migration flows,30,1,nutrition,stunting_rate,Global stunting (<-2 SD) rate,31.28,30.9,Honduras_Migration flows
Honduras,Migration flows,30,1,nutrition,wasting_rate,Global wasting (<-2 SD) rate,10.75,10.23,Honduras_Migration flows
Honduras,Migration flows,30,1,breastfeeding,exclusive_breastfeeding_rate,Percent of children (<6 mo) exclusively breastfed,53.96,63.8,Honduras_Migration flows
Honduras,Migration flows,30,1,breastfeeding,breastfeeding_initiation_rate,Prevalence of early initiation of breastfeeding,63.13,71.03,Honduras_Migration flows
Honduras,Migration flows,30,1,anemia,pregnant_anemia,Percent of women with anemia - Pregnant women with anemia,29.1,26.846,Honduras_Migration flows
Honduras,Migration flows,30,1,anemia,pregnant_iron_def,Percent of women with anemia - Pregnant women with iron-deficiency anemia,16.881,15.574,Honduras_Migration flows
Honduras,Migration flows,30,1,anemia,women_anemia,Percent of women with anemia - Women of reproductive age with anemia,23.974,23.819,Honduras_Migration flows
Honduras,Migration flows,30,1,anemia,women_iron_def,Percent of women with anemia - Women of reproductive age with iron-deficiency anemia,13.19,13.1,Honduras_Migration flows
Honduras,Migration flows,95,1,mortality_rates,maternal_rate,"Maternal mortality rate (deaths per 100,000 women aged 15-49)",8.5,8.45,Honduras_Migration flows
Honduras,Migration flows,95,1,mortality_rates,neonatal_rate,"Neonatal mortality rate (deaths per 1,000 live births)",15,13.63,Honduras_Migration flows
Honduras,Migration flows,95,1,mortality_rates,u5_rate,"Under five mortality rate (deaths per 1,000 live births)",24.23,21.27,Honduras_Migration flows
Honduras,Migration flows,95,1,mortality_rates,stillbirth_rate,"Stillbirth rate (stillbirths per 1,000 total births (live and stillbirths))",10.7,9.2,Honduras_Migration flows
Honduras,Migration flows,95,1,absolute_deaths,maternal_deaths,Maternal deaths,583,568,Honduras_Migration flows
Honduras,Migration flows,95,1,absolute_deaths,neonatal_deaths,Neonatal deaths,6990,6195,Honduras_Migration flows
Honduras,Migration flows,95,1,absolute_deaths,u5_deaths,Child deaths (Total (0-59 months)),11526,9777,Honduras_Migration flows
Honduras,Migration flows,95,1,absolute_deaths,stillbirths,Stillbirths,4989,4179,Honduras_Migration flows
Honduras,Migration flows,95,1,nutrition,stunting_rate,Global stunting (<-2 SD) rate,31.28,29.74,Honduras_Migration flows
Honduras,Migration flows,95,1,nutrition,wasting_rate,Global wasting (<-2 SD) rate,10.75,9.09,Honduras_Migration flows
Honduras,Migration flows,95,1,breastfeeding,exclusive_breastfeeding_rate,Percent of children (<6 mo) exclusively breastfed,53.96,85.13,Honduras_Migration flows
Honduras,Migration flows,95,1,breastfeeding,breastfeeding_initiation_rate,Prevalence of early initiation of breastfeeding,63.13,88.15,Honduras_Migration flows
Honduras,Migration flows,95,1,anemia,pregnant_anemia,Percent of women with anemia - Pregnant women with anemia,29.1,21.963,Honduras_Migration flows
Honduras,Migration flows,95,1,anemia,pregnant_iron_def,Percent of women with anemia - Pregnant women with iron-deficiency anemia,16.881,12.741,Honduras_Migration flows
Honduras,Migration flows,95,1,anemia,women_anemia,Percent of women with anemia - Women of reproductive age with anemia,23.974,23.489,Honduras_Migration flows
Honduras,Migration flows,95,1,anemia,women_iron_def,Percent of women with anemia - Women of reproductive age with iron-deficiency anemia,13.19,12.908,Honduras_Migration flows
Honduras,Migration flows,implemented,1,mortality_rates,maternal_rate,"Maternal mortality rate (deaths per 100,000 women aged 15-49)",8.5,8.45,Honduras_Migration flows
Honduras,Migration flows,implemented,1,mortality_rates,neonatal_rate,"Neonatal mortality rate (deaths per 1,000 live births)",15,14.91,Honduras_Migration flows
Honduras,Migration flows,implemented,1,mortality_rates,u5_rate,"Under five mortality rate (deaths per 1,000 live births)",24.23,23.88,Honduras_Migration flows
Honduras,Migration flows,implemented,1,mortality_rates,stillbirth_rate,"Stillbirth rate (stillbirths per 1,000 total births (live and stillbirths))",10.7,10.62,Honduras_Migration flows
Honduras,Migration flows,implemented,1,absolute_deaths,maternal_deaths,Maternal deaths,583,568,Honduras_Migration flows
Honduras,Migration flows,implemented,1,absolute_deaths,neonatal_deaths,Neonatal deaths,6990,6774,Honduras_Migration flows
Honduras,Migration flows,implemented,1,absolute_deaths,u5_deaths,Child deaths (Total (0-59 months)),11526,10986,Honduras_Migration flows
Honduras,Migration flows,implemented,1,absolute_deaths,stillbirths,Stillbirths,4989,4826,Honduras_Migration flows
Honduras,Migration flows,implemented,1,nutrition,stunting_rate,Global stunting (<-2 SD) rate,31.28,30.94,Honduras_Migration flows
Honduras,Migration flows,implemented,1,nutrition,wasting_rate,Global wasting (<-2 SD) rate,10.75,10.73,Honduras_Migration flows
Honduras,Migration flows,implemented,1,breastfeeding,exclusive_breastfeeding_rate,Percent of children (<6 mo) exclusively breastfed,53.96,62.49,Honduras_Migration flows
Honduras,Migration flows,implemented,1,breastfeeding,breastfeeding_initiation_rate,Prevalence of early initiation of breastfeeding,63.13,69.98,Honduras_Migration flows
Honduras,Migration flows,implemented,1,anemia,pregnant_anemia,Percent of women with anemia - Pregnant women with anemia,29.1,28.446,Honduras_Migration flows
Honduras,Migration flows,implemented,1,anemia,pregnant_iron_def,Percent of women with anemia - Pregnant women with iron-deficiency anemia,16.881,16.502,Honduras_Migration flows
Honduras,Migration flows,implemented,1,anemia,women_anemia,Percent of women with anemia - Women of reproductive age with anemia,23.974,23.927,Honduras_Migration flows
Honduras,Migration flows,implemented,1,anemia,women_iron_def,Percent of women with anemia - Women of reproductive age with iron-deficiency anemia,13.19,13.162,Honduras_Migration flows
Colombia,Migration flows,0,1,mortality_rates,maternal_rate,"Maternal mortality rate (deaths per 100,000 women aged 15-49)",8.5,8.45,Colombia_Migration flows
Colombia,Migration flows,0,1,mortality_rates,neonatal_rate,"Neonatal mortality rate (deaths per 1,000 live births)",15,15,Colombia_Migration flows
